base_size,layer_index,petal_index,opening_degree,deformation_type,intensity,bone_base_start_x,bone_base_start_y,bone_base_end_x,bone_base_end_y,bone_mid_start_x,bone_mid_start_y,bone_mid_end_x,bone_mid_end_y,bone_tip_start_x,bone_tip_start_y,bone_tip_end_x,bone_tip_end_y,bone_base_head_rx,bone_base_head_ry,bone_base_head_rz,bone_base_tail_rx,bone_base_tail_ry,bone_base_tail_rz,bone_mid_head_rx,bone_mid_head_ry,bone_mid_head_rz,bone_mid_tail_rx,bone_mid_tail_ry,bone_mid_tail_rz,bone_tip_head_rx,bone_tip_head_ry,bone_tip_head_rz,bone_tip_tail_rx,bone_tip_tail_ry,bone_tip_tail_rz
2.453764249592854,1,9,0.35397174797886377,1,0.03931948766847326,0.0,0.0,-0.0010139695381325715,1.0869989940045213,-0.005797888203186014,1.0869989940045213,-0.004184097335508533,1.8841315896078368,-0.004184097335508533,1.8841315896078368,0.017048746760895583,2.415553320010047,2.4548973226166826,0.04150162651544864,1.947507387766882,-0.7910024203472101,-1.876527469830156,-1.337347330094349,-1.4024876526135623,-0.7346643632457912,-1.6117834760664893,-0.26935956923713267,-0.647536913361749,-1.5095231181702462,-0.22573916252526538,1.545744221421562,-0.7918045380426393,0.8558216929682065,0.4481883186310225,-0.29127535036651286
1.7170769104110075,2,3,0.9244943585302919,0,0.21489643357423183,0.0,0.0,-0.024304969117034073,0.7129187628488681,0.024066042270701353,0.7129187628488681,0.0,1.2357258556047048,0.0,1.2357258556047048,-0.003782399954229495,1.584263917441929,0.5008332869717202,-0.038358555452779,1.4902660734318536,0.18773940979284331,-0.07687432820354667,1.6984039616868505,0.8787583841814182,-1.5538003706125707,-1.2891821552127438,1.1484914517577676,1.3434052847198172,0.18076331636118592,0.21782091146655702,0.527731851405778,-0.24353690286944207,0.720796493935616,-1.5660749697343372,1.8451169694695455
3.250464471384765,0,8,0.3163220570094807,1,0.8355746895770949,0.0,0.0,0.14757115902845291,1.2931557419931548,0.08315342818630803,1.2931557419931548,-0.1039619646934326,2.241469952788135,-0.1039619646934326,2.241469952788135,0.12375993724577714,2.873679426651455,12.422407154688909,-0.4256164189056073,-0.4202051452909479,-0.30339647976693396,-1.031277127308988,-0.6906654970006807,-18.947936800328414,-0.5273279989756232,0.106900065895156,1.393177063900874,0.10971124443545399,-0.7021863135273296,12.628624251330544,-1.5436547582436102,-1.4799721790689206,0.7764301289226756,1.6698426290389827,0.9027125339540731
1.2238397219720716,0,10,0.8155869805157686,1,0.19320448488185138,0.0,0.0,0.026974545198000004,0.4208988035962613,-0.0016021114126885186,0.4208988035962613,-0.009900743298642356,0.7295579262335196,-0.009900743298642356,0.7295579262335196,-0.012052489891795679,0.9353306746583584,2.7026514456828123,-1.3782667842970433,0.9519455291006467,1.6797389271255798,-1.8322479427897314,-0.41767155233561315,-2.842852217762486,0.9306878800026741,1.8127505748232284,-1.3436668591353778,-1.1145257620321858,-1.3807550376126962,2.107543408331524,0.8975362733162076,-1.3402133569672472,0.09693615153315394,-0.9231603235424077,1.3167831165476613
1.019777216016817,0,5,0.605240757572182,1,0.8486686756187097,0.0,0.0,0.03536757318959434,0.3738849979633631,0.03895587049034721,0.3738849979633631,-0.03492772065774987,0.6480673298031627,-0.03492772065774987,0.6480673298031627,0.008108594041750348,0.8308555510296958,12.187737379621652,-0.48036182070351874,1.2210823888290037,0.612522681158624,-0.2531097673773335,0.6084559144949928,-23.00558348840498,-1.2789138559264956,0.50779142096702,0.565467276901209,1.0965386348297086,-0.38800096378559124,13.62024652074527,0.7359213302407577,1.8535735134793963,-1.1394790943012834,0.20671825501055796,0.40705776844187724
3.9959436548026623,2,9,0.5232180199672922,1,0.4683054873786342,0.0,0.0,0.1096658368525986,1.8755583604529313,0.13704834920602466,1.8755583604529313,-0.0930214914648615,3.250967824785081,-0.0930214914648615,3.250967824785081,0.021537890788041497,4.167907467673181,6.43832852864125,-1.1446589773314777,0.2872399784307347,0.7895502462768613,0.6947945639622874,-0.9807287281409529,-10.589044361473986,-0.976185339000279,-1.3987537949289481,-0.6007650052512226,0.3909763566835318,-1.431992724782408,7.6169307591133375,1.4522719850139638,-0.8274379589677179,-0.1991735355395221,-1.0867582974992875,-0.5549530837184204
1.0659117124075221,0,3,0.5147764220004536,0,0.14264343735650964,0.0,0.0,0.011139652271857245,0.40121358827204534,0.012844088438904246,0.40121358827204534,0.0,0.695436886338212,0.0,0.695436886338212,0.007684653510341428,0.8915857517156563,1.6128332999336217,-1.3312114821274545,-0.09407268484552,0.48043812806462904,0.38477188278994934,1.4441637381051926,-1.1372345281084573,-1.2974246698445344,-0.9864856205681942,1.566200197651483,1.764108330630299,0.2785204170799891,0.005487738282079047,0.4215424320506256,0.46523059938677624,-1.3187811802260168,0.745643526492521,-0.19059559060629772
2.5521458765441354,2,10,0.7645566325310303,1,0.8690471024768169,0.0,0.0,0.1676266441257902,1.1147386656255303,0.1266136114446607,1.1147386656255303,-0.11506870614909975,1.9322136870842523,-0.11506870614909975,1.9322136870842523,0.04279670214336894,2.4771970347234005,13.546205340844466,1.603347921129294,0.8734408756575265,-0.6058133935864896,0.34953438107458856,-0.7569532185103145,-19.729579294805788,0.9953567538474046,0.45752655902701456,-0.30696342893668316,0.47260916103822925,-0.6335357501306609,11.151165894984377,-0.4196459105734687,1.7219232783194678,0.5052043790954635,-1.6641771877163936,1.5399744535801037
1.8066245480245446,2,12,0.2970909687803208,3,0.7293455343297727,0.0,0.0,0.008924291371817206,0.9031184579119397,0.031728844589737216,0.9031184579119397,-0.06170490432251003,1.565405327047362,-0.06170490432251003,1.565405327047362,0.006174192047803676,2.006929906470977,0.7580120846033918,-1.060565228005598,-0.6355107491427425,-1.2180663745459883,-1.3994646166798979,-1.7672089194788518,-5.6718579350446685,-0.8442263281405853,-0.8387175842657353,-1.1750874502793782,-0.09841051254446809,0.05696787168948969,-1.1668745654996817,0.4342813514546022,0.8919998383749963,-0.5046396561381923,0.3418067874297548,0.009207620657785132
1.5866451950683065,2,10,0.49326443410510645,3,0.3238960277710513,0.0,0.0,0.036347086715294276,0.7511325933603066,0.004870684675349437,0.7511325933603066,-0.024957263540152878,1.3019631618245313,-0.024957263540152878,1.3019631618245313,-0.01563167114970084,1.6691835408006812,0.6338322532057741,0.7683003676328393,1.3837271426369968,-0.5736980028685097,-1.0695022159625012,0.5059725273408193,-1.496728985986548,-1.2668265457623136,1.2120775291974661,-0.09357127405006338,1.198050015848367,0.022164599093163595,-0.49068890279112354,0.7869640008386032,1.6025091783795893,-0.7189930785192757,-0.15700746002251265,-1.08239749321391
1.5502283908520522,0,12,0.20066411668844242,2,0.5376246007473546,0.0,0.0,-0.009449448776017206,0.636102542090794,0.012501772133312182,0.636102542090794,-0.031208013248102323,1.1025777396240428,-0.031208013248102323,1.1025777396240428,-0.00441183630771743,1.4135612046462087,1.6362901054451782,9.625480234071707,0.09750194662142686,1.3698885143734318,-1.5554086901315642,1.1786486171758472,-1.2681064663405222,17.36121304236192,0.4480037502274725,-1.2270560340605314,-0.10658328266879558,0.7276206658430864,0.5354116035341696,13.149603803610685,1.5974661156837078,0.0770536579513772,0.023469194114753567,-1.750997640234183
3.766361169392911,1,4,0.5283446934365542,2,0.7543592543561255,0.0,0.0,-0.06738430086110841,1.5886741904291248,-0.0017713120501093652,1.5886741904291248,-0.12722730232587412,2.7537019300771495,-0.12722730232587412,2.7537019300771495,-0.059421575967471676,3.5303870898424994,0.31067668093267553,14.5623886267317,-1.1796745689345003,0.8416792049626554,-1.6346030913176763,1.882169024623039,1.91499165846195,21.15166809451632,-1.584258708110791,-0.34913309166787965,1.8547330890420084,-0.39875640307554816,-0.5447915662706606,19.673321594898223,-1.2850750536190918,-0.5467060657049942,-0.8347702149020488,0.4061384905225047
1.4882586586424915,1,2,0.8575465899368448,3,0.5836122161410496,0.0,0.0,-0.010368775109343366,0.5682291948742144,0.036435381947253966,0.5682291948742144,-0.04048014594880685,0.9849306044486383,-0.04048014594880685,0.9849306044486383,0.010397940721620095,1.262731544164921,1.1473155233387022,-1.4113691961451065,-1.4263255510549002,-1.329022375441589,-1.8177099135447188,1.608616754611646,-5.569675461539344,0.7998376508553489,1.31243403707323,1.166164025332801,1.5304224949153662,1.8690184900998075,-0.2437175410322433,1.801341866673562,0.8931597933712654,-1.7173272387676861,0.7271324848493816,0.7468666384193945
3.7175816913775814,0,11,0.5849115002718178,0,0.4066801840966585,0.0,0.0,0.003733035549902512,1.3711540119505512,0.0008879904530527697,1.3711540119505512,0.0,2.3766669540476224,0.0,2.3766669540476224,0.025486445609776566,3.0470089154456694,-0.3600747225748693,-1.6009315095114398,1.1548380912544913,0.7394120133128301,1.8004938218294617,-0.28513529660854875,-1.6871773723556212,-1.513524054547028,1.0932781728123118,-1.7289708688855923,1.6313045797171415,-0.8733995548192586,1.595516162317299,1.0940273952037844,1.48480414516676,-1.143841232920137,0.3827739832542729,-1.6256434717103097
1.6068423026181278,0,1,0.7408125915100231,0,0.8504522733622586,0.0,0.0,0.016320912603119027,0.5655960216131807,0.012315674816281284,0.5655960216131807,0.0,0.9803664374628465,0.0,0.9803664374628465,0.00670832231545263,1.2568800480292903,0.7145080199530076,1.2255811733399322,0.6499938334452184,-0.6890921732717161,-0.4961555913545843,1.5882298734891687,-1.9315116568113524,0.7952823249771281,1.8191102097008618,0.8249126798318946,1.9756479529271282,0.7501796221133232,-1.8625478831325557,1.3080395265876943,-0.8614803522427237,-0.2157710973422362,-0.7516323363716717,-0.9257835751612822
2.294217111009356,2,0,0.5096544162418782,1,0.29708865318724076,0.0,0.0,0.017554717049338534,1.081027425815166,0.061100819296435314,1.081027425815166,-0.033797723469013746,1.8737808714129545,-0.033797723469013746,1.8737808714129545,0.03889809674198424,2.4022831684781467,6.060854754953299,-1.9362172541867566,1.41216264846604,0.08400869179342774,0.48520835668839535,-1.634514237754341,-7.696756598192836,-1.0907903710459048,-0.9830998796699637,0.016380458704109646,1.2498238016124494,0.9751237205794245,4.820329634152427,0.15767277101386812,-0.2907758270620402,1.8908398942455453,0.24077021693693323,-0.9841344067511115
1.6902723761201188,0,11,0.8515308052874937,2,0.8300653721957794,0.0,0.0,-0.00927538177493912,0.5747512147438721,-0.011436092017414036,0.5747512147438721,-0.05911136427187622,0.9962354388893784,-0.05911136427187622,0.9962354388893784,-0.061438139808746295,1.2772249216530491,-0.5517765993100343,18.342836486846732,1.4503569653654549,-0.8578282485218662,-1.3717644636034452,-0.20364817132569168,-0.5766784853293565,25.630866672697344,1.8657392403372786,-0.5479942000697542,-1.751103309391032,1.590456033369541,-1.8482010790405168,22.562697893507817,0.6583177120361592,1.7667568337677966,-1.201361253404087,-1.8372008189847695
2.4646299348294756,1,6,0.7658255469624435,2,0.8225837321614322,0.0,0.0,-0.017651306424860257,0.9684817453271786,-0.06058506893263904,0.9684817453271786,-0.0946843827613349,1.678701691900443,-0.0946843827613349,1.678701691900443,-0.042950660208668626,2.152181656282619,0.9080498187988959,16.151947337692672,1.6991436388560546,-1.3320884710839582,-0.9306497503533429,-1.7471026429974654,1.18180383271035,25.164549509224557,-0.7402387772750019,-1.3447453456227385,-1.8394089198850385,-1.3330177254962536,-0.18686141464936723,19.553301180078233,-0.9640712902721331,1.5023054666708573,0.06055069384440248,0.9170078925136584
1.1071328470844293,1,6,0.4791693473954418,0,0.7672159531726802,0.0,0.0,0.004952408346328445,0.47361031263920594,0.013474281575246931,0.47361031263920594,0.0,0.8209245419079569,0.0,0.8209245419079569,0.004238409117038278,1.0524673614204576,1.8513465329712244,0.5077273237194304,1.1384165013778724,1.5103270901334693,0.8583338848418403,0.09694662625264128,-0.9087316849463187,1.4179704535826771,-0.0776869892452865,0.48283290534023626,-1.6830938484763207,-0.010594707492600719,0.7926305760793801,0.33628763973508,-0.20578057581718,-1.1062907330013232,-0.7613191996393618,0.8024974326492043
1.6725720965181967,2,2,0.9704174793868637,2,0.8019462757417753,0.0,0.0,-0.012063160581972272,0.6840713503903675,0.0025684240662232627,0.6840713503903675,-0.07207378527488939,1.1857236740099704,-0.07207378527488939,1.1857236740099704,-0.06839246032518609,1.5201585564230389,0.5967571385459727,15.015883387188213,1.6143319412065669,-1.6020023429735373,0.6246472257795088,1.1643428861121197,-0.5803286385411712,25.874940589788498,1.4029227383441492,-0.8215268012603865,-1.9698356291360053,-0.8133712955277566,-0.8747581181170299,21.60851532354802,1.86848471301899,-1.7182400561189586,-0.11482068586673311,0.193327994119183
1.2787349839891098,1,6,0.3362965412697576,1,0.13675502361338754,0.0,0.0,0.025912515536553514,0.569216052712292,0.01911199409961449,0.569216052712292,-0.007558729611995115,0.9866411580346395,-0.007558729611995115,0.9866411580346395,0.024725169814212865,1.264924561582871,1.8486695919425493,1.5755590508887662,1.4630964894243017,-0.2463626705629216,-0.4754267388280855,1.7312480598810271,-2.558216652180938,1.7129813857523026,1.1878991155832521,0.43718975716565733,-1.536588891984942,-0.834077309683606,3.926694982594379,-0.7223116051431822,-1.6269805208585169,0.8302134236772791,0.9360170181747369,-0.8581691188513969
1.893015938038911,1,3,0.33259608439596744,0,0.3170887872741256,0.0,0.0,0.026524628117973237,0.8435081687109663,0.022690776241784186,0.8435081687109663,0.0,1.462080825765675,0.0,1.462080825765675,0.012101682967311244,1.8744625971354807,-0.7005005316028452,0.06526624664468006,-0.22068296960816403,-0.6444724550053031,1.3925451572127128,-0.06597170168933886,1.330892391188586,-1.5791261034327029,-1.435900845598657,1.909281220451907,0.35107385042435846,0.03907869399619601,0.09262425257644669,-1.1389249038685607,0.8748157980078921,-1.6608775050809825,0.29329485241209285,0.2830751863436056
3.742565272400533,0,7,0.13706269597417953,0,0.1608833677420589,0.0,0.0,0.059722310237761034,1.5613878603788183,0.007544860188848602,1.5613878603788183,0.0,2.706405624656618,0.0,2.706405624656618,-0.0012585853704727204,3.469750800841818,-0.2612219427665292,0.26640538780076417,-1.9102121313528708,1.9603454983163298,0.23009750477706392,-1.8592199914392888,0.35991041879839925,-0.25168496684128483,-1.9038492133343645,1.697715008629892,-1.9577325117047466,0.3114867075112855,1.8471629905048959,-1.049582012067896,-0.9832837030256134,-1.9983074857593905,-1.7345953120480764,-1.8204463536916475
3.4679688510652764,2,12,0.7267000841845227,3,0.14337567106823956,0.0,0.0,-0.009248649504069326,1.5324797900127598,0.04051531055029574,1.5324797900127598,-0.02517306559383364,2.656298302688784,-0.02517306559383364,2.656298302688784,0.05669319051433605,3.4055106444727996,0.27391139539291515,0.5712947531017267,-1.587851476099598,1.617855034209315,0.2744168542797376,1.121352990500628,-0.2305961338644431,-0.9740778945275763,0.1166978127273981,1.8419190062439097,-1.641461820716689,0.7321995921182536,1.8490563121406876,-0.7976915677839114,1.4457916856173925,1.7346301816330865,0.9883448375793003,-1.074686750772167
2.0020021564797816,1,11,0.8314532342453552,3,0.13690140569739273,0.0,0.0,-0.010671519538476696,0.7707276511406621,-0.01289683855450855,0.7707276511406621,-0.012716651562014132,1.3359279286438144,-0.012716651562014132,1.3359279286438144,0.007890562374511537,1.7127281136459158,0.2466063056800999,-1.844752075892612,-1.8605363747318977,-1.637647991517337,-0.5876753703965361,-1.9752681961450822,-1.368815992513286,-0.5573213427627892,0.22176520976330538,0.8833009123312032,-0.9961087380805824,-1.3716654094843612,-0.8877857761464502,-1.992947272192378,-1.519948177896877,1.0033214547453375,-1.1087726303988594,1.9771985352161545
1.5034945640944275,1,1,0.7050444718255345,2,0.3245763356293674,0.0,0.0,-0.0123273863362643,0.6019046486534979,0.008973251269918481,0.6019046486534979,-0.022550842313587435,1.0433013909993962,-0.022550842313587435,1.0433013909993962,-0.0005796484025189855,1.337565885896662,-1.1080901008492745,6.956243039015378,-1.0261745689120096,1.9529886227609814,1.8084955125234825,0.25305888208248195,0.7956102875765718,10.943011597715602,0.8839936801796155,0.7993147643296834,1.8342160317981122,0.3858244252291332,0.5452106872762226,9.511483392486909,0.6795634714336272,0.9317304880700901,-1.0633252552134302,-0.5149323035397164
1.441904037135679,1,2,0.4557274006802463,2,0.3786746607065845,0.0,0.0,0.0038148961693895457,0.620925867814725,-0.015410388564667126,0.620925867814725,-0.024129053368352405,1.0762715042121902,-0.024129053368352405,1.0762715042121902,-0.031111867397819903,1.3798352618105,-1.5926506336008024,8.489225261003838,-1.277739933299101,-1.7214069202948097,-0.29218221801409205,-1.841716152754585,1.859992233371547,11.869411691496893,-1.3892127582137568,-1.3101836542061567,0.27931392109138153,-0.5737369706488256,1.0970669767508547,9.650092460140279,-0.26666449790023483,1.8519209922610864,-0.43708377516124397,-0.39755630481062587
2.9973172631823672,1,2,0.6262149908585453,2,0.7617208910951879,0.0,0.0,0.0016294772514026876,1.228644942095116,0.01722647104628016,1.228644942095116,-0.10404708663244407,2.1296512329648674,-0.10404708663244407,2.1296512329648674,-0.053855011308737696,2.730322093544702,-0.15388416583979314,14.455475028333503,-1.1107271631430948,-1.1482961980695952,-0.3632425011208049,1.9671454211517192,-1.996585210250387,21.640450321779642,-1.2464280703857047,0.8684779421291693,-0.5900610896077527,-0.17095678163271755,-1.4055034781203801,18.66301043288749,-1.5872007523766558,0.1321731515543325,-1.6082465384685762,1.162033524692625
2.6998051526214684,1,0,0.5472927643469817,3,0.0982088890488636,0.0,0.0,0.0060831900503162985,1.1325788694150976,0.005141544630240356,1.1325788694150976,-0.011702747457611653,1.9631367069861692,-0.011702747457611653,1.9631367069861692,-0.003211284483015024,2.5168419320335502,1.2655556158776222,1.330017600129418,1.0031586997940325,-1.4245370287726247,0.4882380371284323,-1.6787075772418665,-0.18620424644736444,-0.47264361375549324,-1.4700041749348536,1.4482034279045113,0.45603335615574947,-0.58110012820989,-1.877091281398002,0.14924103601444205,1.6929035139449304,0.3855193308094629,1.8866024184779726,-1.454195526918166
2.7049153137845106,2,1,0.09106635598747259,3,0.8106720567624114,0.0,0.0,0.07591960494678925,1.4274001540246917,0.05679812859569293,1.4274001540246917,-0.09869352265258766,2.4741602669761322,-0.09869352265258766,2.4741602669761322,-0.05164683102934408,3.1720003422770926,0.5694347696683959,-1.3257613117751128,-1.5276129721332863,0.9005506567993748,0.22802728275737083,0.1038034581824232,-8.951659057484644,-1.3815698530518334,-1.1738081209244164,-0.39889197034207946,0.9605728270438116,-0.9819335338541202,0.7944520050348787,-0.0339527183806263,1.5417633940431719,-1.0683417564438664,-0.19657326952956433,-1.6133409313373157
2.005459427866962,1,1,0.7327402143357924,0,0.023052783445210112,0.0,0.0,0.03321731252255193,0.7961113682647812,0.021928911395220754,0.7961113682647812,0.0,1.3799263716589543,0.0,1.3799263716589543,0.017773006102582114,1.769136373921736,1.041549528722014,-0.4437571615253897,1.0064822033792549,-0.45291916558816947,1.5948273182991723,-1.2911104667741213,-0.8306103031393941,0.20535017079630435,-0.72315585645091,-0.3030510188189064,-0.030309242405621273,1.4254133952540347,0.09276901443477126,-0.550160605541758,-1.0090553438595369,-0.36529608483121123,0.0629444176574796,0.9844594288129453
1.363146328517016,1,8,0.3796540158686732,3,0.10996482813170616,0.0,0.0,-0.010415249204560117,0.5996099523519378,-0.010788626700362985,0.5996099523519378,-0.00641614469893387,1.0393239174100255,-0.00641614469893387,1.0393239174100255,-0.0007046429187509435,1.332466560782084,0.1837291535356037,-0.2663671305126387,-0.016090133229035963,1.9480923279259001,-0.8065854773884666,0.46107664137435034,-2.1221395108622447,-0.13357493629527184,-1.1998030674145004,0.2327689411990308,-0.9399528540653299,-1.852844333124677,1.2610843658912796,-1.48697955151833,-0.5278448035323775,-0.09128956355518847,-0.27007999831229057,0.902663054760036
2.790329787792833,0,10,0.16939912563260728,3,0.3525271266784217,0.0,0.0,0.05130367939362732,1.1543730902884015,0.000545333598922202,1.1543730902884015,-0.03596326766466559,2.000913356499896,-0.03596326766466559,2.000913356499896,0.02233415447067121,2.5652735339742256,2.8476275441567394,0.6046098025419191,-0.3460443464099807,0.2695970751437713,0.17378075416757044,0.3392801466134512,-4.875549078156927,0.7940395296052398,-1.4198269133232513,-1.941532462729544,0.49912040273625413,-1.5323457112976344,1.081646546845092,1.463863814003282,1.7789471611357053,0.6579078516255663,-0.07194042843078341,-0.5908756771768036
2.4727752819589925,2,4,0.9051338748441857,3,0.264067135673665,0.0,0.0,0.03362095731283299,1.033142641459763,-0.01886198357031721,1.033142641459763,-0.03408864747452909,1.790780578530256,-0.03408864747452909,1.790780578530256,-0.023336388456765354,2.295872536577251,-1.113797422918624,0.8802063981404271,0.47161426226573555,0.7775418100461651,-1.1426889521867474,0.7495055629114855,-2.2083913363138135,-0.5355080831119867,-0.24869675346238118,0.2716820130936326,-0.026831295649773157,0.5673122638774846,-1.27608168957602,0.16283981966478756,-0.19888206854183688,-0.155918023944007,-0.1224717976696188,1.5258878552892687
3.455882323409847,2,0,0.042802636068106636,1,0.22595271085325386,0.0,0.0,0.11586245249312405,1.8462071367345967,-0.003426081740214193,1.8462071367345967,-0.03543977717238759,3.2000923703399677,-0.03543977717238759,3.2000923703399677,0.07203011964092021,4.102682526076881,5.2559813296199795,0.9083709168969443,1.971435100738519,0.6042044679117868,-1.13015862558442,-1.1847220251339547,-6.350560634309441,-1.9714799191159758,0.7267938803313383,-0.9253288614886896,1.2607329291710112,-0.563309397762799,3.3091166366520586,1.862755666241477,-1.0313115078108916,0.8850163897189582,1.0204711572216687,-1.1160073699054593
2.5029905098365868,2,4,0.7719062434000892,3,0.7979765793381859,0.0,0.0,0.001993586635480233,1.0907848850803623,0.05352561719223781,1.0907848850803623,-0.10191770431081101,1.8906938008059613,-0.10191770431081101,1.8906938008059613,-0.016184854791291742,2.423966411289694,2.798363220842914,-1.8453527427130463,-0.01902226258297013,-1.405248421191747,-0.05471909100389416,-1.4345634764554012,-8.090065722082416,-1.5575167190708465,-1.120193929062817,0.38031574201541885,1.9066425488405687,-0.20326092643211213,0.7486947704380078,0.15769868417750077,-0.0065682628222489825,-1.7411832126405953,-1.4228103908988823,1.5322309169302692
2.23049294512541,0,10,0.1626004084036986,2,0.5554650059086728,0.0,0.0,-0.044838117294830365,0.9244036134017294,-0.024614858197276792,0.9244036134017294,-0.04605306777391568,1.6022995965629976,-0.04605306777391568,1.6022995965629976,-0.03505902075973732,2.054230252003843,1.940504894704497,10.515119195316325,0.5783155835234757,-1.4503380006941273,-1.7380744726791235,1.4861680560049213,0.922939609622746,15.93394732763846,0.018312011588915933,-1.4570232621926458,0.8286411759234409,-1.7186776316502441,1.0281322277648077,14.073971188796765,-0.884597879652941,1.450297416245827,1.9442874813554174,-0.9826035952094481
3.4187384487577974,2,2,0.9340768492714844,3,0.6741680405566547,0.0,0.0,0.07877450408572238,1.4150145631048503,0.03546362279971955,1.4150145631048503,-0.12091167011707468,2.4526919093817403,-0.12091167011707468,2.4526919093817403,-0.0023355660835868734,3.144476806899667,1.3579128322340566,1.1233028513085364,0.7447831187422262,-0.19544040199580026,-0.32265337040505315,-1.7096414273235254,-8.596262123561772,0.11557586612737358,-0.330028590593602,1.184147039607057,0.17061622522848596,1.746824173528902,-1.2154368045560073,1.9606013615401592,-0.8083232227515746,0.5696958942932238,0.007414854466605281,-0.5616943950030024
1.4179275497963397,2,7,0.37764138297631134,0,0.01912635062373036,0.0,0.0,0.02992493940916069,0.6933926805732077,-0.008190307047969778,0.6933926805732077,0.0,1.2018806463268934,0.0,1.2018806463268934,0.017170078435040138,1.540872623496017,-0.6974140312501871,-0.09993297202632467,-0.4461454295560139,-0.6298430819615692,-1.912594491168885,-0.559916248581986,1.5579599615981201,0.7615733543747347,-1.4183085636182406,0.3646200184909567,1.568923439795486,0.8001361638594218,-1.405262430573213,1.4713299869379868,-0.7938239468445385,-0.1836954227506329,0.10457103875658547,1.402026417512781
3.794822485442983,1,7,0.9218884855854572,1,0.009544292582375213,0.0,0.0,-0.012785680937353702,1.4192277446935528,0.041318550016449206,1.4192277446935528,-0.0017373225365429116,2.459994757468825,-0.0017373225365429116,2.459994757468825,0.012134126354233343,3.15383943265234,0.6828205652862018,0.07699695033954601,1.2791725766822348,1.5215149007446969,1.398962912581501,1.2485284232121558,-1.507755020306245,0.37550490146088444,0.3286527843934808,0.11177601499056422,-0.07674884281293615,-1.643318091254466,-1.448182675639484,1.6091262817624936,0.5207457564847946,-0.9507311420079745,-0.8827984431461751,0.44077932659452035
2.2208049239069863,2,12,0.06064999053341902,0,0.47843683804087656,0.0,0.0,0.006425512363821283,1.1810512662322161,0.010088647803361621,1.1810512662322161,0.0,2.0471555281358413,0.0,2.0471555281358413,-0.009450538553621464,2.624558369404925,1.3539307622632966,-1.2592962446197635,0.21936876148643192,0.8889330247487761,1.6159046875063088,1.5356735857371135,0.03496115772056774,0.5726458046533667,-0.4230490554827959,-0.1272889484791988,1.625063170292198,1.722815972769896,1.5816562322680787,-1.446516552745447,1.4003360853225448,1.7934549240859212,-0.5550012217055813,0.07458515768667695
3.3372857674389875,1,10,0.08885148507143081,1,0.7139427112073776,0.0,0.0,0.1721945042854623,1.5858933631951666,0.13011677460886606,1.5858933631951666,-0.09821132172293633,2.7488818295382886,-0.09821132172293633,2.7488818295382886,0.11579761432603075,3.524207473767037,10.893759032939451,-0.35339681279347435,-1.568705304592212,-0.4263456945983033,0.9357458189331367,1.685145646720429,-18.8418501647432,-0.5790579306779895,-1.3841560235822952,0.7628915769158753,1.840753720039701,0.5638088793927021,11.17744678813557,0.21395972200173574,-1.646177037257854,0.9180153057175344,0.40819817419740323,0.6459070754251481
3.6964332790822647,2,8,0.7809152521545261,2,0.8974631502474468,0.0,0.0,-0.12133798645014289,1.6063828186664904,-0.04190523731263478,1.6063828186664904,-0.1725991327517114,2.7843968856885835,-0.1725991327517114,2.7843968856885835,-0.16865909523650952,3.5697395970366452,-1.686125553023781,17.74237158827186,-1.6096098406050374,0.9116095324503712,1.8757628420303987,0.27833183113237103,-1.0593245217532536,28.296720073524988,1.4124134997201039,0.9311438894575774,0.46052873925340343,1.4711698190068958,-1.3468332720097638,24.162979261562352,1.788812596842273,1.4879694959885335,-0.9973518611541317,1.4327135452425166
2.4929146355130753,0,6,0.8406006225041451,3,0.18263897570179843,0.0,0.0,-0.023099307183640616,0.8506201983397542,0.03150320070321718,0.8506201983397542,-0.01880742697574236,1.4744083437889073,-0.01880742697574236,1.4744083437889073,0.020913800514366376,1.890267107421676,-0.1265850319304549,0.6327896328534668,-1.5033592538087568,0.028190636190712492,-1.9250788317583205,-0.4335924763137782,-3.494668087294613,-0.09941127937246996,-0.3132734125884227,-0.22245989344777595,-1.8186747918080237,-0.5535346348726704,1.0259353963996656,-0.5243425065855196,0.8606878104383227,-0.522085105465067,-0.30704223403925424,0.2555684513170644
3.8520458104212474,1,12,0.6079571838100452,1,0.927387356681549,0.0,0.0,0.17410294263327272,1.5875559747431915,0.18302821621214943,1.5875559747431915,-0.16227152669022393,2.751763689554865,-0.16227152669022393,2.751763689554865,0.13648873697989453,3.527902166095981,15.717742786320938,0.8395307551052587,-0.22039980071784804,-1.3239946142939876,-0.1559606046415154,0.42707116788221766,-23.860876241212125,0.041031284800359114,-1.4791434866851763,-0.1912475819496544,-1.636896724281784,-1.8036450002040376,15.339770012620544,-1.1796736634157003,0.3006213165117333,-1.4040689663600303,-0.9498897163628346,-0.5546423209220626
1.4310293090643107,0,2,0.877159802018011,2,0.3475799043575002,0.0,0.0,0.01421377818648269,0.4826385918903334,-0.015493218633312392,0.4826385918903334,-0.02104762919455374,0.836573559276578,-0.02104762919455374,0.836573559276578,-0.02524018913817131,1.072530204200741,0.2715621932216208,8.29210274052282,-1.229924512720808,0.837611078877325,-1.7543736674355133,1.675738972441989,-1.6757003354108049,12.084322636101655,-0.03677100218918872,-0.20763554881632063,1.8932283180015061,1.9615367107928763,0.600712503844048,7.197974776365698,0.02468034262080998,0.11665240382264974,0.057785712541238876,0.2779673540800389
