petal_height,petal_width,opening_degree,layer_index,curvature_intensity,bone_0_y_start,bone_0_y_end,bone_0_rot_x,bone_1_y_start,bone_1_y_end,bone_1_rot_x,bone_2_y_start,bone_2_y_end,bone_2_rot_x,bone_3_y_start,bone_3_y_end,bone_3_rot_x
2.1133727742033024,0.7671547368503718,0.28869373677069987,0,1.2215328611219056,0.0,0.4226745548406605,-2.3041305252641324,0.4226745548406605,1.0566863871016512,14.358598174561498,1.0566863871016512,1.690698219362642,28.971196205027596,1.690698219362642,2.1133727742033024,9.365451236878215
1.8375031935530173,0.8805059303188953,0.2699112223921949,2,0.7622640442998251,0.0,0.36750063871060346,-2.992504132390196,0.36750063871060346,0.9187515967765086,12.206341345407472,0.9187515967765086,1.4700025548424138,26.728747599793017,1.4700025548424138,1.8375031935530173,7.960161120783424
2.335609727042402,1.2250946444949862,0.1065982531337718,0,0.8515401611342188,0.0,0.46712194540848045,-0.44700792451330185,0.46712194540848045,1.167804863521201,9.80565237065954,1.167804863521201,1.8684877816339218,20.07517231496244,1.8684877816339218,2.335609727042402,9.309532898556068
1.6898335259240551,0.39331841289474845,0.0023393906257782593,2,0.7721451372299627,0.0,0.33796670518481103,-4.424898081000284,0.33796670518481103,0.8449167629620276,14.454290963262633,0.8449167629620276,1.3518668207392441,25.300963632155025,1.3518668207392441,1.6898335259240551,8.647191954755467
2.8547523684458955,1.34753500305169,0.7322248864095612,0,1.25903584553885,0.0,0.5709504736891792,-1.6675924727998628,0.5709504736891792,1.4273761842229478,13.894434863444168,1.4273761842229478,2.2838018947567167,26.407744284376758,2.2838018947567167,2.8547523684458955,9.379609000970904
1.628989516646775,1.103900957460047,0.044165437710100175,2,1.4993534995658349,0.0,0.325797903329355,-6.355228614767814,0.325797903329355,0.8144947583233875,28.127138885889355,0.8144947583233875,1.30319161331742,50.309382719080794,1.30319161331742,1.628989516646775,16.652646887860456
3.327559178645704,0.5311188333427566,0.11528202124728437,2,1.444266489113434,0.0,0.6655118357291409,-3.681324561218524,0.6655118357291409,1.663779589322852,23.97155422005934,1.663779589322852,2.6620473429165634,47.63848980513261,2.6620473429165634,3.327559178645704,16.92116407508128
3.5722886853766935,0.34440916165859115,0.596269878482053,2,1.060677194003514,0.0,0.7144577370753388,-1.9858637173572817,0.7144577370753388,1.7861443426883468,14.97363438722356,1.7861443426883468,2.857830948301355,27.518169685872962,2.857830948301355,3.5722886853766935,11.314013416433903
2.511213624204627,0.9869133113201587,0.8039769794008976,0,1.1616551750805415,0.0,0.5022427248409254,-2.1024572823578347,0.5022427248409254,1.2556068121023134,12.95234160131658,1.2556068121023134,2.0089708993637014,23.487672220214193,2.0089708993637014,2.511213624204627,7.296250541053292
2.54376521006973,0.8543314206907051,0.9903413133417771,2,1.3747016726841994,0.0,0.508753042013946,-2.6202474854765616,0.508753042013946,1.271882605034865,16.715252591533783,1.271882605034865,2.035012168055784,34.55964170741154,2.035012168055784,2.54376521006973,10.428725128809901
2.504827284023105,0.8758507443646906,0.6275054632183701,2,0.8982873839756356,0.0,0.500965456804621,-2.781999753819327,0.500965456804621,1.2524136420115526,11.913877196840907,1.2524136420115526,2.003861827218484,26.894553681710697,2.003861827218484,2.504827284023105,8.554084243737062
1.508365905107448,0.860772919845183,0.2970028764548822,1,0.7963081204559901,0.0,0.30167318102148966,-4.109747440387702,0.30167318102148966,0.754182952553724,9.672949864754331,0.754182952553724,1.2066927240859586,20.690113313124243,1.2066927240859586,1.508365905107448,7.936187034057617
3.8749029598755635,1.2436140172986625,0.08941100231225951,1,1.4823305150800816,0.0,0.7749805919751127,-4.084212815032123,0.7749805919751127,1.9374514799377818,22.566640545816306,1.9374514799377818,3.099922367900451,43.179985970996896,3.099922367900451,3.8749029598755635,14.48001406592098
2.5039505910637185,1.3053908823398945,0.230569195805019,2,1.0126885110165085,0.0,0.5007901182127438,-3.889848254526699,0.5007901182127438,1.2519752955318593,15.7295443963751,1.2519752955318593,2.003160472850975,31.897942176329074,2.003160472850975,2.5039505910637185,10.284883781757689
3.448961183916883,0.7201503110000761,0.05784267656339637,2,0.7163240230365535,0.0,0.6897922367833766,0.07326462562069525,0.6897922367833766,1.7244805919584416,12.611788725574238,1.7244805919584416,2.7591689471335066,22.5853286675538,2.7591689471335066,3.448961183916883,8.272154015972035
2.7881198107868146,0.8894236090423517,0.9963357758067243,2,1.3158331249906179,0.0,0.557623962157363,-3.887937993518009,0.557623962157363,1.3940599053934073,15.210016223014692,1.3940599053934073,2.230495848629452,34.18464893691499,2.230495848629452,2.7881198107868146,11.546929158860738
2.950215519594528,0.4097842048773058,0.8774608626303804,2,0.7729593748563149,0.0,0.5900431039189056,-2.5693575660219663,0.5900431039189056,1.475107759797264,9.79269828916925,1.475107759797264,2.3601724156756223,20.154032536689208,2.3601724156756223,2.950215519594528,6.348386343063505
3.338031636308632,0.637669152693032,0.2526490939608851,1,0.7597537837603262,0.0,0.6676063272617264,-2.1396323295644155,0.6676063272617264,1.669015818154316,12.32708464697088,1.669015818154316,2.6704253090469057,20.54744226787001,2.6704253090469057,3.338031636308632,7.245472473940959
3.628017285121922,0.8941758324167692,0.480586577326648,0,1.40651371944458,0.0,0.7256034570243844,-1.20450376557721,0.7256034570243844,1.814008642560961,16.168017436144645,1.814008642560961,2.902413828097538,31.798783865137434,2.902413828097538,3.628017285121922,10.364256066547066
3.334774797384254,0.9255123746164979,0.8681608040515469,0,0.657340659702526,0.0,0.6669549594768509,-1.7041574000616428,0.6669549594768509,1.667387398692127,5.247921404599056,1.667387398692127,2.6678198379074036,12.714309914793434,2.6678198379074036,3.334774797384254,3.502651700481432
1.9730538494625147,1.3579645593244203,0.9613152881849074,0,0.5292472830345591,0.0,0.394610769892503,-1.1274869211802234,0.394610769892503,0.9865269247312574,4.948557890750169,0.9865269247312574,1.578443079570012,10.81019737514205,1.578443079570012,1.9730538494625147,2.3842937985573283
1.9018997401207705,1.2815604289428746,0.8321341779577419,0,0.758688330697908,0.0,0.3803799480241541,-0.7991527243707384,0.3803799480241541,0.9509498700603852,5.365891105347123,0.9509498700603852,1.5215197920966164,14.233765180066921,1.5215197920966164,1.9018997401207705,3.95693071922663
1.5226810116318124,1.2824153045998101,0.12844871809319136,2,1.2610279025020281,0.0,0.30453620232636247,-3.644877281664557,0.30453620232636247,0.7613405058159062,20.96245223259011,0.7613405058159062,1.2181448093054499,43.037978308720476,1.2181448093054499,1.5226810116318124,12.501504540141054
3.8300702637750437,0.4230116735888151,0.9372284872364511,1,1.447297888256338,0.0,0.7660140527550088,-2.630670163714349,0.7660140527550088,1.9150351318875218,15.001668438023513,1.9150351318875218,3.064056211020035,30.976906687268997,3.064056211020035,3.8300702637750437,12.250438491477356
1.6448011513969958,0.3896333013094248,0.8524146591986477,1,1.473488969177397,0.0,0.3289602302793992,-2.9229434029992385,0.3289602302793992,0.8224005756984979,15.92442296162357,0.8224005756984979,1.3158409211175968,32.76941829087406,1.3158409211175968,1.6448011513969958,8.931578658665515
3.426018544519483,1.1199544519278062,0.44590270637674834,1,0.9685394167685843,0.0,0.6852037089038966,-2.4279790652433486,0.6852037089038966,1.7130092722597414,13.750570404636655,1.7130092722597414,2.7408148356155864,24.626708536772227,2.7408148356155864,3.426018544519483,9.266873104963128
3.5998679116811796,1.2273873360201653,0.23005368303143392,2,0.7732595269982093,0.0,0.719973582336236,-1.8334267959857005,0.719973582336236,1.7999339558405898,12.318964005942425,1.7999339558405898,2.879894329344944,26.682916735491283,2.879894329344944,3.5998679116811796,7.208675146821719
2.4939859949069856,0.629058242818404,0.9839776479598282,0,0.8207427404381274,0.0,0.4987971989813971,-0.5329192117963405,0.4987971989813971,1.2469929974534928,8.235524968943915,1.2469929974534928,1.9951887959255885,15.10461994859356,1.9951887959255885,2.4939859949069856,4.629000167964425
3.287310100505619,0.9753003436120591,0.4715324601025127,2,1.4681934279147217,0.0,0.6574620201011239,-4.079066579873765,0.6574620201011239,1.6436550502528096,21.5136232507578,1.6436550502528096,2.6298480804044955,44.19507491395798,2.6298480804044955,3.287310100505619,15.218326537859529
3.611958070292219,1.2132287891315987,0.6262203216314154,0,1.411836034959911,0.0,0.7223916140584439,-1.2857170214340177,0.7223916140584439,1.8059790351461096,16.120187694912754,1.8059790351461096,2.8895664562337755,29.603804444643277,2.8895664562337755,3.611958070292219,8.166376165893732
2.063850356109339,0.49299056289382803,0.6515194668022647,0,0.7689934044350977,0.0,0.4127700712218678,-2.2122623743863654,0.4127700712218678,1.0319251780546694,8.884038932146401,1.0319251780546694,1.6510802848874713,15.499674551133714,1.6510802848874713,2.063850356109339,5.23346875059221
1.6811172194863973,0.7709922676880218,0.4799388347171235,2,1.221887627926935,0.0,0.3362234438972795,-2.3934008868230605,0.3362234438972795,0.8405586097431986,18.78486406699787,0.8405586097431986,1.344893775589118,37.02540706047783,1.344893775589118,1.6811172194863973,12.874533196987317
1.8648051850878637,0.4233508853911988,0.5709045018441643,2,0.9988881534513561,0.0,0.37296103701757277,-1.3525366429682975,0.37296103701757277,0.9324025925439319,15.157037014252912,0.9324025925439319,1.491844148070291,28.338385273524818,1.491844148070291,1.8648051850878637,9.54666898811269
2.3161532706099797,0.9212539720616537,0.08786649914483335,0,0.5825085344404213,0.0,0.46323065412199593,-1.9173499511086738,0.46323065412199593,1.1580766353049898,8.306333169247162,1.1580766353049898,1.8529226164879837,15.094533889328124,1.8529226164879837,2.3161532706099797,3.842039281491996
3.553601820024666,0.349420194335126,0.6703854583544122,2,0.6242199667280594,0.0,0.7107203640049332,-1.5098765394764393,0.7107203640049332,1.776800910012333,9.482518834778373,1.776800910012333,2.842881456019733,18.680298451537535,2.842881456019733,3.553601820024666,7.2584992564573545
2.2470897158432845,1.4222421783593515,0.9473504626310387,1,1.2834227259416147,0.0,0.4494179431686569,-3.0914143196642554,0.4494179431686569,1.1235448579216423,16.193404794967456,1.1235448579216423,1.7976717726746276,28.211431040627662,1.7976717726746276,2.2470897158432845,11.163218193628442
2.993689656579825,1.2405990641026343,0.48090383144898485,2,1.0264026609361132,0.0,0.598737931315965,-3.399733790769334,0.598737931315965,1.4968448282899125,15.355610265826266,1.4968448282899125,2.39495172526386,29.27054549260088,2.39495172526386,2.993689656579825,9.571409008944126
3.4742462678561976,1.0904493306010512,0.498195716453139,1,0.5208611392915381,0.0,0.6948492535712396,-2.640262718433978,0.6948492535712396,1.7371231339280988,7.843653494126,1.7371231339280988,2.7793970142849584,12.800717608060319,2.7793970142849584,3.4742462678561976,7.524188043150495
1.7038162238810668,0.7839136333485981,0.22056112492232327,1,0.5306525022058061,0.0,0.3407632447762134,-1.7439968624943405,0.3407632447762134,0.8519081119405334,5.76451755147739,0.8519081119405334,1.3630529791048536,15.265426373315238,1.3630529791048536,1.7038162238810668,5.602597023272727
3.3567663029999526,0.8105920013376904,0.3459349925469629,1,1.4876495637360578,0.0,0.6713532605999906,-5.5615885159344725,0.6713532605999906,1.6783831514999763,22.00064537522514,1.6783831514999763,2.6854130423999623,39.892424619952685,2.6854130423999623,3.3567663029999526,15.113434728096644
3.6835580952041513,1.3808422368135103,0.4217209268734554,1,1.4921333163406723,0.0,0.7367116190408303,-4.798273243801909,0.7367116190408303,1.8417790476020757,18.187272783222184,1.8417790476020757,2.946846476163321,38.428135410416324,2.946846476163321,3.6835580952041513,10.748722055523297
3.5899951594530237,0.5829505127510518,0.7760002070354295,1,0.679683108870242,0.0,0.7179990318906048,-1.2405583891231677,0.7179990318906048,1.7949975797265119,7.530302604652075,1.7949975797265119,2.871996127562419,13.993093957253368,2.871996127562419,3.5899951594530237,5.164105537375556
3.6768747531812784,0.8343663060031985,0.5148173539296902,0,1.1626212790083204,0.0,0.7353749506362557,-2.2385861811752386,0.7353749506362557,1.8384373765906392,11.820398391523906,1.8384373765906392,2.9414998025450227,24.194079549037912,2.9414998025450227,3.6768747531812784,6.729792250254374
3.6449656348067645,0.3108364849554603,0.5884126333406055,0,0.7370278571083362,0.0,0.728993126961353,-1.1145137421757765,0.728993126961353,1.8224828174033822,7.438783418866217,1.8224828174033822,2.915972507845412,13.557910357045033,2.915972507845412,3.6449656348067645,4.501088944136595
2.621943934578508,1.1032684817512335,0.1457565682447517,0,0.7487142725876299,0.0,0.5243887869157016,-0.32497713689344265,0.5243887869157016,1.310971967289254,9.978906379752262,1.310971967289254,2.0975551476628063,17.908717140869676,2.0975551476628063,2.621943934578508,5.736532054107417
1.5916785673338574,1.1836824180787686,0.6638045276218051,0,1.2817903298450295,0.0,0.3183357134667715,-3.0853715715697536,0.3183357134667715,0.7958392836669287,14.879437784007113,0.7958392836669287,1.273342853867086,26.350496035945476,1.273342853867086,1.5916785673338574,9.814966040790091
2.8497645987555313,0.3410253191269898,0.9866929803571616,0,1.031169528001032,0.0,0.5699529197511063,-1.982050752022209,0.5699529197511063,1.4248822993777657,8.220719031730168,1.4248822993777657,2.279811679004425,18.32135340534222,2.279811679004425,2.8497645987555313,6.618839557790727
2.768087021720981,0.3498874308604705,0.14834320096208886,0,0.9798970815920732,0.0,0.5536174043441963,-3.9320008333482193,0.5536174043441963,1.3840435108604905,12.441110781310638,1.3840435108604905,2.214469617376785,21.753807456028703,2.214469617376785,2.768087021720981,8.251447993257795
2.8306124720657477,0.4508898141679786,0.13271465381927738,1,0.7018534521229484,0.0,0.5661224944131495,-1.7451595896365921,0.5661224944131495,1.4153062360328739,9.457930173812509,1.4153062360328739,2.264489977652598,21.29037476772551,2.264489977652598,2.8306124720657477,6.575134927836476
1.9428744736184647,1.1311511426713974,0.8381152896481102,1,0.8742967671397927,0.0,0.38857489472369294,-1.7796338273895396,0.38857489472369294,0.9714372368092323,9.983794429659428,0.9714372368092323,1.5542995788947718,19.232014809780594,1.5542995788947718,1.9428744736184647,6.823713632171145
3.488775929241008,1.4024133563922052,0.6006095425462361,2,1.1588854702326572,0.0,0.6977551858482016,-1.6443243493367583,0.6977551858482016,1.744387964620504,15.24243401517058,1.744387964620504,2.7910207433928065,33.08019428161757,2.7910207433928065,3.488775929241008,10.171577088773489
3.9985343144266663,0.3578544466326672,0.9771741842213173,0,1.4933369373586285,0.0,0.7997068628853333,-3.0261902144200508,0.7997068628853333,1.9992671572133331,13.664604522345847,1.9992671572133331,3.1988274515413333,26.3124885111864,3.1988274515413333,3.9985343144266663,8.645571698566522
3.1262791194792894,1.2182290374669416,0.9256748308807118,2,1.3078459419412587,0.0,0.6252558238958579,-2.537589752298411,0.6252558238958579,1.5631395597396447,16.93067706263232,1.5631395597396447,2.5010232955834315,33.88031678921022,2.5010232955834315,3.1262791194792894,10.602120161989827
1.8005226384265212,0.9533869175530194,0.0057586604981215705,2,1.130208748329144,0.0,0.36010452768530427,-2.7209033692828246,0.36010452768530427,0.9002613192132606,21.490776673056914,0.9002613192132606,1.440418110741217,39.79967339992248,1.440418110741217,1.8005226384265212,10.817965675851443
2.9912136874635538,0.9548242661945681,0.44441945275120154,1,0.5731959237684436,0.0,0.5982427374927107,0.15169286571538998,0.5982427374927107,1.4956068437317769,8.46142856144753,1.4956068437317769,2.392970949970843,14.215072599032068,2.392970949970843,2.9912136874635538,7.220176786747572
2.4494644504480743,1.3360003794861903,0.519081785136218,1,1.4142365159514698,0.0,0.4898928900896149,-3.4924074141523778,0.4898928900896149,1.2247322252240371,16.728683887101134,1.2247322252240371,1.9595715603584596,35.670167849400144,1.9595715603584596,2.4494644504480743,10.305756577970188
2.4859133095458756,0.959297086116544,0.7468757161358227,2,1.0212341324853345,0.0,0.49718266190917515,-3.0044269506039623,0.49718266190917515,1.2429566547729378,14.93095570763707,1.2429566547729378,1.9887306476367006,27.467577564572263,1.9887306476367006,2.4859133095458756,9.492804326594335
2.4501862723430134,0.5365849518874528,0.4791832294435999,2,0.6014208284492165,0.0,0.4900372544686027,-3.469581220395159,0.4900372544686027,1.2250931361715067,8.784782404204115,1.2250931361715067,1.9601490178744108,16.777652954846815,1.9601490178744108,2.4501862723430134,4.818492036783473
3.5075647445816585,0.9469935320103053,0.31130769915600365,1,1.2161506742231936,0.0,0.7015129489163318,-3.911038226493792,0.7015129489163318,1.7537823722908292,14.951761590765312,1.7537823722908292,2.806051795665327,32.94287850936329,2.806051795665327,3.5075647445816585,10.866491659476889
3.2027946349124568,0.5177260172347523,0.5251633836670602,2,0.7952782892203101,0.0,0.6405589269824914,-2.8782364472259436,0.6405589269824914,1.6013973174562284,12.085531805109508,1.6013973174562284,2.5622357079299656,22.970566970886487,2.5622357079299656,3.2027946349124568,8.501013055718671
1.7175974064691466,1.278898372205137,0.3735096830383876,0,1.1331513755940223,0.0,0.34351948129382937,-2.4434576012160063,0.34351948129382937,0.8587987032345733,13.372073550277838,0.8587987032345733,1.3740779251753175,25.706411112808606,1.3740779251753175,1.7175974064691466,8.59310870536485
2.070199429872331,0.554453807889872,0.6109809888509917,1,0.8607725191105998,0.0,0.4140398859744663,-1.9324822007572968,0.4140398859744663,1.0350997149361656,10.810371212948743,1.0350997149361656,1.6561595438978651,19.47172397448725,1.6561595438978651,2.070199429872331,7.405050171082916
2.2551512545869876,1.1783496811027614,0.8511742608527708,2,1.1675498992914703,0.0,0.45103025091739757,-2.7599986735226967,0.45103025091739757,1.1275756272934938,14.21536303923536,1.1275756272934938,1.8041210036695903,32.21745698142101,1.8041210036695903,2.2551512545869876,8.760432840008194
1.9200355193621585,1.1842484939330185,0.8627970775432285,2,1.035358101842661,0.0,0.38400710387243175,-3.1949062258186194,0.38400710387243175,0.9600177596810793,12.299299510229133,0.9600177596810793,1.536028415489727,25.773809880740135,1.536028415489727,1.9200355193621585,8.181721339251817
3.094901983289925,0.6082606171748577,0.6320154860204185,0,0.9967668588591694,0.0,0.6189803966579851,-2.863501408636156,0.6189803966579851,1.5474509916449626,11.938251008776191,1.5474509916449626,2.4759215866319404,22.27596922074069,2.4759215866319404,3.094901983289925,6.31250122718009
3.231090378310924,1.489507192442626,0.12839428945412523,2,1.1032194102133723,0.0,0.6462180756621848,-2.978206070999296,0.6462180756621848,1.615545189155462,18.02404698064401,1.615545189155462,2.5848723026487392,35.84638714016133,2.5848723026487392,3.231090378310924,13.066443961023818
3.113224593814292,1.014900873826748,0.4011879140389827,0,0.726656402226988,0.0,0.6226449187628584,-2.2165206940736626,0.6226449187628584,1.556612296907146,7.952247846857751,1.556612296907146,2.4905796750514337,15.54052569790079,2.4905796750514337,3.113224593814292,5.466647486028782
3.500891269555904,0.5804544982925196,0.5400119146045106,1,1.0928119916534227,0.0,0.7001782539111808,-3.8426010807327833,0.7001782539111808,1.750445634777952,14.469563322442923,1.750445634777952,2.8007130156447233,26.115921055536102,2.8007130156447233,3.500891269555904,8.968643959625753
1.6308471894662708,0.7541717081830428,0.362944271845992,2,1.2306505102392462,0.0,0.3261694378932542,-4.488465548381377,0.3261694378932542,0.8154235947331354,18.861499385457137,0.8154235947331354,1.3046777515730168,38.39286383875141,1.3046777515730168,1.6308471894662708,12.687517700155642
1.9382573558941492,1.128005868984799,0.20093368865905648,1,0.5966764496467196,0.0,0.38765147117882987,-0.0986611635889103,0.38765147117882987,0.9691286779470746,8.103850551993649,0.9691286779470746,1.5506058847153195,18.13527136437394,1.5506058847153195,1.9382573558941492,4.392543806850274
3.488624901974323,1.4126133833753431,0.23464208185545354,2,0.6524160133304174,0.0,0.6977249803948646,-0.8792953456009434,0.6977249803948646,1.7443124509871615,10.603682141540535,1.7443124509871615,2.7908999215794585,23.243259995782957,2.7908999215794585,3.488624901974323,7.367961324661459
1.7228110802900416,1.2063245045961695,0.12771348363523483,1,0.6593040206189803,0.0,0.34456221605800835,-2.5841646331330854,0.34456221605800835,0.8614055401450208,8.336161367175716,0.8614055401450208,1.3782488642320334,17.48485075884748,1.3782488642320334,1.7228110802900416,5.149785594267203
2.0976383304931643,0.9116690961020377,0.8252861082328968,1,0.9472025405048357,0.0,0.4195276660986329,-1.7494872284581493,0.4195276660986329,1.0488191652465821,13.183328682378358,1.0488191652465821,1.6781106643945316,21.37458741835124,1.6781106643945316,2.0976383304931643,7.9653768844153525
3.9803950370582815,1.321709949294115,0.2085105143573358,2,0.897178777429211,0.0,0.7960790074116564,-0.7097407267417832,0.7960790074116564,1.9901975185291407,15.188898346962537,1.9901975185291407,3.1843160296466255,29.38953975018262,3.1843160296466255,3.9803950370582815,11.674106238423635
3.303555168321829,0.46953365913060696,0.21198249090223853,1,0.5809192830512522,0.0,0.6607110336643659,-2.819840412824909,0.6607110336643659,1.6517775841609146,7.8066219641886585,1.6517775841609146,2.6428441346574636,15.282700125472145,2.6428441346574636,3.303555168321829,6.752827196198196
3.939025502149787,1.0691664928143985,0.822480563634361,0,0.9793544401378518,0.0,0.7878051004299574,-0.9687717145680204,0.7878051004299574,1.9695127510748935,7.808019722881043,1.9695127510748935,3.1512204017198298,18.295207269371776,3.1512204017198298,3.939025502149787,7.20226385917834
3.881993819003236,1.2902409208986818,0.6663068858350397,1,0.5681723093854936,0.0,0.7763987638006472,-1.3071475933834578,0.7763987638006472,1.940996909501618,7.348680345759555,1.940996909501618,3.105595055202589,13.567476404746557,3.105595055202589,3.881993819003236,5.032493371428085
2.279540332713149,0.9073702354082929,0.4395116886329101,2,1.1408263146902062,0.0,0.45590806654262983,-2.87678234649151,0.45590806654262983,1.1397701663565745,15.80197666975166,1.1397701663565745,1.8236322661705193,33.202433555811375,1.8236322661705193,2.279540332713149,11.80684065829802
1.6533740677766704,1.2369139032821277,0.4598004237693202,1,0.9846015870188647,0.0,0.3306748135553341,-1.900438731003086,0.3306748135553341,0.8266870338883352,14.10609229716358,0.8266870338883352,1.3226992542213365,24.86507195125263,1.3226992542213365,1.6533740677766704,6.746873331954617
1.926661896374996,0.389555777204498,0.7826960407441492,1,0.6010458110106467,0.0,0.3853323792749992,-1.7679216926476684,0.3853323792749992,0.963330948187498,7.0691405929076865,0.963330948187498,1.5413295170999968,13.958022722114261,1.5413295170999968,1.926661896374996,4.602195600508213
3.534925673765047,1.038263325877213,0.30625362078661167,1,0.9260833838903715,0.0,0.7069851347530095,-3.889874099566466,0.7069851347530095,1.7674628368825236,12.39021160386254,1.7674628368825236,2.827940539012038,24.05984098545109,2.827940539012038,3.534925673765047,6.608004232923462
3.5688447389171856,1.1803372566736825,0.7693048936413398,1,0.7485802577149421,0.0,0.7137689477834371,-1.9601148716757646,0.7137689477834371,1.7844223694585928,7.590736873154403,1.7844223694585928,2.8550757911337485,17.661394930412204,2.8550757911337485,3.5688447389171856,7.125800541989367
3.2024370680956116,0.5276338178096126,0.6189481930077215,0,0.5121207746438933,0.0,0.6404874136191223,-2.057527393912443,0.6404874136191223,1.6012185340478058,5.286166807195627,1.6012185340478058,2.5619496544764893,8.674053600408671,2.5619496544764893,3.2024370680956116,5.605295819516886
3.61089270684904,0.4176990969410935,0.4882411370217782,1,0.82467592689006,0.0,0.7221785413698081,-2.2845971995962406,0.7221785413698081,1.80544635342452,12.26996417850643,1.80544635342452,2.8887141654792323,19.744610253796818,2.8887141654792323,3.61089270684904,5.425275734365985
2.6486169210149666,1.2420198526044681,0.8920846889402344,0,0.6021495296575381,0.0,0.5297233842029934,-0.6595020320785995,0.5297233842029934,1.3243084605074833,5.789390294032421,1.3243084605074833,2.1188935368119735,11.570651727466878,2.1188935368119735,2.6486169210149666,3.5817676105590994
2.1326460820019615,1.237404508544303,0.8251321959287038,2,1.1593539222057827,0.0,0.4265292164003923,-2.7331254083599825,0.4265292164003923,1.0663230410009807,15.847844629767398,1.0663230410009807,1.7061168656015693,29.456197317757315,1.7061168656015693,2.1326460820019615,10.200625443317412
2.79602005486301,0.48020280098045,0.7374337687214856,0,0.9432730874436183,0.0,0.5592040109726021,-1.0801549000513668,0.5592040109726021,1.398010027431505,10.59380866336328,1.398010027431505,2.2368160438904083,18.609098883731047,2.2368160438904083,2.79602005486301,6.338217044043063
1.5889271675888708,0.9102951473370942,0.38759523148276953,2,0.7965355812876552,0.0,0.31778543351777416,-1.228094785729063,0.31778543351777416,0.7944635837944354,11.485649189396048,0.7944635837944354,1.2711417340710967,23.23817595405295,1.2711417340710967,1.5889271675888708,8.631681731438915
1.935273338335211,0.41807477965607676,0.6603027197013381,1,0.5209449610309128,0.0,0.3870546676670422,-0.25720396016184466,0.3870546676670422,0.9676366691676055,5.509463141268845,0.9676366691676055,1.5482186706681689,11.110705792934766,1.5482186706681689,1.935273338335211,5.678839138514356
2.014218155488888,0.44566370179128767,0.6150129680388666,1,0.5692543062858599,0.0,0.40284363109777765,-1.4198324498316603,0.40284363109777765,1.007109077744444,7.537678522976406,1.007109077744444,1.6113745243911106,13.618190562602056,1.6113745243911106,2.014218155488888,5.329193214072503
1.8130839260820677,0.8692033318874566,0.11395663471431716,0,1.0824226582072465,0.0,0.36261678521641355,-1.92001435611519,0.36261678521641355,0.9065419630410338,13.922507209071577,0.9065419630410338,1.4504671408656542,25.804419537071023,1.4504671408656542,1.8130839260820677,9.245261424376485
2.3456687649862458,1.4137003683912597,0.22461561184385193,0,0.8759928899413114,0.0,0.4691337529972492,-4.248904413361519,0.4691337529972492,1.1728343824931229,11.390558146915781,1.1728343824931229,1.8765350119889967,20.321141294023718,1.8765350119889967,2.3456687649862458,6.183797208858011
3.8207938321214425,1.1111787307036265,0.49604783867988655,0,1.145810812655206,0.0,0.7641587664242886,-1.6265356963884803,0.7641587664242886,1.9103969160607213,11.85196848517219,1.9103969160607213,3.0566350656971544,24.702970133695846,3.0566350656971544,3.8207938321214425,8.572610566315719
3.387604821865696,0.852647396728968,0.8419985528900615,1,1.2764474464997246,0.0,0.6775209643731392,-3.9008539549880465,0.6775209643731392,1.693802410932848,14.813161039841587,1.693802410932848,2.710083857492557,28.946795940701588,2.710083857492557,3.387604821865696,9.570485414112643
3.8434701662427972,0.351808482956414,0.16481481572943713,0,1.1852980161158735,0.0,0.7686940332485594,-4.069160847225244,0.7686940332485594,1.9217350831213986,14.325579172198147,1.9217350831213986,3.074776132994238,27.756886506050567,3.074776132994238,3.8434701662427972,7.804268589687059
3.3954625276913433,1.1921085432919312,0.611940505337331,1,1.065021992859016,0.0,0.6790925055382687,-1.85516727061755,0.6790925055382687,1.6977312638456716,13.42370284349319,1.6977312638456716,2.716370022153075,27.37484167130357,2.716370022153075,3.3954625276913433,9.368210990343567
1.9001790873864324,0.8538689693037478,0.009331619827093296,0,1.24171206151293,0.0,0.3800358174772865,-3.5128134465329475,0.3800358174772865,0.9500895436932162,16.397752177679816,0.9500895436932162,1.520143269909146,31.820034199610607,1.520143269909146,1.9001790873864324,10.32757566274134
3.1439007819450575,0.6731147160090649,0.7423480505725092,1,1.1159854502601791,0.0,0.6287801563890115,-3.116993238877549,0.6287801563890115,1.5719503909725288,11.90153506178741,1.5719503909725288,2.515120625556046,26.30149996133673,2.515120625556046,3.1439007819450575,10.12931627718975
1.513074033857282,1.2131889120337125,0.03531135494023907,0,0.5110316142624658,0.0,0.3026148067714564,-0.46233163493353757,0.3026148067714564,0.756537016928641,7.244432793303693,0.756537016928641,1.2104592270858257,14.019627101504158,1.2104592270858257,1.513074033857282,5.081786593967955
3.6049259287417716,0.8643828649221428,0.5020502134884471,1,0.8683095305068483,0.0,0.7209851857483544,-0.48562325363862513,0.7209851857483544,1.8024629643708858,10.663299338745547,1.8024629643708858,2.8839407429934174,22.350555774472184,2.8839407429934174,3.6049259287417716,8.307881181446525
2.4788142454445734,0.7951462090183485,0.6956181464968069,0,0.5290713803439537,0.0,0.4957628490889147,-1.4615691686655867,0.4957628490889147,1.2394071227222867,4.926112872496906,1.2394071227222867,1.9830513963556589,9.231320610106854,1.9830513963556589,2.4788142454445734,1.8973465245994496
