layer_radius,num_petals,petal_index,opening_degree,base_tilt_angle,z_variation,pos_x,pos_y,pos_z,rotate_x,rotate_y,rotate_z
7.570949120792024,3,1,0.7214891731316725,0.2667696901595168,0.09244075539845942,-4.550834437194819,6.050551752928259,0.09244075539845942,-1.4310011282524515,-2.2759656141127644,216.94812269858474
5.946140748202444,8,1,0.10730121037067253,9.27218520958005,-0.35244815317130007,3.746948888493357,4.61702976213625,-0.35244815317130007,-4.371073775475132,9.396787526497661,140.9389551115045
5.5651984452723395,13,3,0.39006606574762825,38.860965141261566,0.4292609751978921,1.0479671093377565,5.465637993227134,0.4292609751978921,3.6393580745995475,25.391760134652344,169.1459874059152
9.515653706413332,13,9,0.5769591501209791,12.354506313320009,0.3240944904843742,-4.852828705697362,-8.185213437262185,0.3240944904843742,0.6481916288639606,4.261681438254134,329.3372530421905
5.258785949544741,5,4,0.2142554343431844,15.33973569715607,0.2849556152865075,1.0790549023123774,-5.146889369407973,0.2849556152865075,1.3834175058108968,12.980511109993834,11.840673047229927
9.678657404316105,3,0,0.8036351471536934,23.922033705805205,-0.31321919283762933,9.675390406305041,-0.2514550371404936,-0.31321919283762933,0.49489573511820417,5.767962138707098,88.51126731436703
7.25396378282349,5,4,0.42960274344854676,24.94451691376449,-0.17125401165039345,2.7652859970608517,-6.706204881822061,-0.17125401165039345,1.437706081012447,13.225194180162621,22.40867404451558
8.284107702359925,3,1,0.553427700787068,0.5125350639848758,0.1965071834768891,-3.8278471517706785,7.346701750240045,0.1965071834768891,4.4260971015865564,2.1367925884142056,207.52083582218313
7.113861286719185,3,0,0.20371739327766658,15.317317695489711,-0.023432056419981473,7.095844054423704,-0.5059837566381948,-0.023432056419981473,0.14929495392482828,10.189136215637788,85.92131020077895
9.8439896897785,3,1,0.04732453013642135,1.8552516299577175,-0.2492016648880373,-5.475316334605452,8.180772827090857,-0.2492016648880373,3.521477478000117,2.1225679981642287,213.79403284729247
6.724929177076467,3,0,0.49812967418398035,26.07913661174915,-0.213339418712977,6.717678592579727,-0.3121966743743733,-0.213339418712977,-4.161020393710907,10.402003021972266,87.33915663633991
4.774199907711114,8,5,0.1037747086347407,36.58177824272717,-0.4611263029833107,-3.1834724541317314,-3.5578768799065124,-0.4611263029833107,-2.274422511845995,35.01478894849622,318.1788558786949
6.394945992042497,13,2,0.5176389356894345,17.188110857037096,0.06430106466983021,4.305919567349026,4.728043032869008,0.06430106466983021,4.9699050281255115,7.844210712668705,137.67527275114236
5.4376144779515805,5,1,0.3638994064953325,37.4973437262941,-0.04572927563957474,1.279426811346185,5.284952057042445,-0.04572927563957474,-3.9254678355811343,25.928797712474868,166.3911682653087
8.150025907446768,5,0,0.14528600974578665,14.233155692653098,0.47607058603190433,8.120683393812156,-0.6909583992665563,0.47607058603190433,-0.4387279105336672,9.34539865028102,85.13663149134118
5.780592706963628,5,3,0.9531246125079651,23.2531220223029,0.3191073261776878,-4.620072322075387,-3.47421700280711,0.3191073261776878,-4.592149865644819,-0.01995124366633716,306.942552851378
7.028846554817723,3,0,0.8591303597512333,10.276002638048144,-0.2798901699808365,6.990642035546246,-0.7318523225534039,-0.2798901699808365,4.224988963025032,3.5635737134275436,84.02345934227802
8.424184025770641,13,7,0.4643317447951528,11.40291484017177,0.0050280461487669514,-8.398719208809352,-0.6545167313568434,0.0050280461487669514,-3.6818962650254083,8.427717073697949,274.4560848032089
8.261758369219962,3,2,0.5171503622838772,16.649949868198984,0.24077986716067246,-3.4019684724711716,-7.528828717914111,0.24077986716067246,2.6328519020315913,9.375092610858184,335.6837435846416
4.431530370849571,8,5,0.4698454349836749,14.885684614244502,0.25494020015832897,-3.314553811518485,-2.9414612794171573,0.25494020015832897,-3.6176791321466286,7.2859563639248215,311.5870704849991
9.859401029476661,13,2,0.6121586589432291,19.483787242786782,-0.42897543235067337,5.635065771720763,8.09035366398939,-0.42897543235067337,2.0216432864831244,7.635938028074143,145.14214750457657
9.104742446226068,13,8,0.08624917130396492,42.14545252461028,-0.12180365047178099,-6.651567807570881,-6.217152138511437,-0.12180365047178099,2.9200312613019594,37.45632415338553,313.0665725675342
8.01315176724328,5,1,0.9305292676740187,35.98552861441206,-0.06719843877368248,2.494610279711437,7.614953761989112,-0.06719843877368248,-2.343905423335851,3.7260587648135433,161.86153419575146
8.619359700234266,8,2,0.04182162378646537,28.075002442333666,0.06251211913531662,0.29440308129705484,8.614330413197845,0.06251211913531662,1.4389394177321009,27.204540040297154,178.04262310057754
4.754071036159349,3,1,0.4281135697472417,39.611159751400365,0.46090415412895946,-2.9177376066721465,3.7533982836171704,0.46090415412895946,2.1917802405197957,23.163041150035024,217.86002724792993
7.824831448261685,8,3,0.24999873522383176,24.08042284530322,0.1896080190004079,-5.868132346882358,5.17619647551926,0.1896080190004079,-2.4772104042316356,18.58073675466086,228.5849400264855
8.571391996941095,8,1,0.793298076698735,16.194716898954965,0.4387601271637589,5.988685340884576,6.132243362188102,0.4387601271637589,0.9594795079261429,0.5356485431610203,135.67856880998204
4.19188395990016,5,2,0.41987037178227127,22.86737057061786,-0.43702859126629956,-3.6549937850745375,2.052537835055605,-0.43702859126629956,2.845056022962172,11.378163041780669,240.68270476820769
7.440305500801656,13,0,0.6408541364156,13.967914288313018,0.15611115047816715,7.402337504235407,-0.7506966222445007,0.15611115047816715,-1.8174500272057914,3.4569365581921314,84.20923495366425
6.898475716731445,5,1,0.9333103803483387,15.008055914829006,-0.2810298728941987,2.1396461810000904,6.558268173417824,-0.2810298728941987,-2.2300218154528393,1.2103060589666783,161.93099627203662
5.439564048474598,3,0,0.265895242027262,19.729793023268634,-0.4697067735203744,5.415308121536985,0.5131227789456783,-0.4697067735203744,1.2182456459041582,15.091892575868961,95.41285054029524
6.822349523179362,8,2,0.9346519527072206,0.3856144864833311,-0.45220029034225073,0.7332735749876267,6.782828530978101,-0.45220029034225073,-3.3269862000684993,-1.8876340894854104,173.82986819861605
7.703607200940551,3,1,0.9917788783346931,10.209866166132517,-0.18916989897250536,-4.919245254549032,5.928455956822142,-0.18916989897250536,3.3175814080224697,-0.09726812399052819,219.68481433603299
6.882178198821928,5,3,0.48098024604632805,9.271067561193794,0.3284445385543855,-5.513979824288976,-4.118301015913475,0.3284445385543855,-3.4695740283617873,4.845382191605058,306.75544982551287
5.892423664178011,8,6,0.1260554313607034,39.38444120016115,0.012211016810284692,-0.19667090249452548,-5.889140615936846,0.012211016810284692,-3.380328155970597,35.62472625160665,358.087288599623
9.487646963770283,8,3,0.24158500067083344,24.969011264962067,0.29618594843387025,-5.452107324360319,7.764661656041171,0.29618594843387025,1.313774363954292,19.515968665957946,215.07535389101065
5.22706530062912,8,2,0.24696322416182093,35.544858207832924,0.13453493336610767,-0.05968400129147291,5.226724545739026,0.13453493336610767,-1.074738015821728,25.514891738576132,180.6542324407797
8.759155402304021,8,2,0.5014474198416727,23.437292874333373,-0.05163306456842354,0.7448643250680388,8.727426911693541,-0.05163306456842354,-3.79659559756948,9.275946437431726,175.12176852476847
8.30223766338482,8,7,0.05567281495397558,35.88828330131487,-0.345938347139352,6.121337696017567,-5.608598312469863,-0.345938347139352,-1.613567285521368,31.649163086212777,47.50292183466706
5.90136685478052,5,4,0.8410449825125603,23.107408260383576,-0.3608399890920382,1.3013723769785202,-5.756089010008393,-0.3608399890920382,-0.520248078614733,1.8062547810119713,12.739606367779686
4.880194130507601,5,0,0.8326090130383855,18.082785856046435,0.2169752735535483,4.838068067897725,0.6398375745681182,0.2169752735535483,-2.83699059703838,4.870047193872097,97.53368426921297
8.301815388317191,5,2,0.9895199595008671,11.815756714618066,-0.24519673396830444,-7.149051769447745,4.2203314490044725,-0.24519673396830444,-0.6534268194891579,-0.8914004224166421,239.44518329306396
4.2506396373737205,3,2,0.2964407247793972,12.606035344892089,-0.3539830944078918,-2.3902222203275354,-3.5149359971790526,-0.3539830944078918,-1.902346858570966,9.000399862222448,325.78356507712886
7.645931352483792,8,5,0.7194702313133812,15.1274402360811,-0.20971632268523965,-5.3282028491145,-5.483659421005536,-0.20971632268523965,-4.7628363969420935,1.7224320520524836,315.8237611171405
5.925786805105689,5,4,0.7215117798434236,3.9656956275250987,0.3463180127808737,2.2816450861170385,-5.468916251010127,0.3463180127808737,1.1094652570265318,3.0261572806472463,22.646015412163592
5.828768934200699,13,1,0.5120233891087593,24.697879001706323,0.03832637200991207,5.098262746578251,2.825290118758698,0.03832637200991207,4.487049182391807,14.465461030031978,118.99378352190979
9.130019255912575,5,2,0.9434281072652854,4.4322588755731465,-0.2348767385542605,-7.37706824944176,5.379230024493534,-0.2348767385542605,3.4653449312340516,0.2817355428178056,233.9011189130917
8.23624317539112,13,9,0.4935308302326209,39.63008081475668,-0.10275786853316482,-3.5321928381088386,-7.440384089453275,-0.10275786853316482,-1.5240018554134904,21.348044889165383,334.6047839458546
6.885039706341402,5,3,0.6021687693888833,22.185819381667642,0.2857527238867329,-4.872647465615691,-4.864265456749528,0.2857527238867329,-1.4415408875502944,7.325469087717668,314.95067701466894
7.313521774058974,13,1,0.9891855748647834,20.806280286648,-0.42566844863965414,5.822374547020169,4.425783023810183,-0.42566844863965414,3.4358694559354,-1.7054911757499327,127.23968890786041
9.332236771790086,8,6,0.3771119845344445,40.787616706297165,0.030115565035315317,-1.176868993560636,-9.25773312084263,0.030115565035315317,-1.3094384065819598,26.738702303362466,352.7552585879704
4.219289316476117,5,1,0.6952741329444169,15.47341089941607,0.1938806887083223,0.7555668541858546,4.151086733011633,0.1938806887083223,-0.27883255766759074,4.0126045217105855,169.68414703658638
4.758108809508,8,3,0.879852048038716,14.609757023333733,-0.10376447546269651,-3.253061738690076,3.4723462913984164,-0.10376447546269651,0.6081234177751718,0.12578615441016505,223.13251035099967
8.75547808715393,5,3,0.7053626908966819,23.09470838007984,0.08589760335275687,-7.613434380642732,-4.323657417774894,0.08589760335275687,2.3502319817817057,4.936285845888362,299.592174776546
3.7943154633920737,3,1,0.7092971369176653,2.251612639564053,-0.4306046850594579,-2.2331124604890586,3.0675786175002444,-0.4306046850594579,3.0903269950733208,-0.8736214567718696,216.0535832541184
7.306597419601425,13,6,0.19177345829367098,2.2529037191982453,0.37363382263470013,-6.758436935330505,2.7766699557719496,0.37363382263470013,-2.533115702560027,2.992770279511231,247.66493602910154
5.866135563391164,5,4,0.29797979466226954,0.5342106001211683,-0.19934435943925588,1.9640906695316147,-5.527557714754448,-0.19934435943925588,-1.2406162459670664,0.5842631697431866,19.561500983696646
9.13618683184513,13,2,0.6648000438670849,15.260886696811621,-0.4294950444317427,4.977878284829503,7.660981504207098,-0.4294950444317427,2.1969457146083746,2.680890654184128,146.98538514263385
7.436373618589472,8,0,0.7642442212198117,24.282713277082667,-0.3709632121895633,7.43605499950724,0.0688377771056915,-0.3709632121895633,-1.0426313663328135,3.806925789224554,90.53038895466472
8.890610068434862,8,0,0.31212827687810596,0.5667767176242039,-0.4039930534938473,8.868319814571942,-0.6291669535393779,-0.4039930534938473,-4.457288146106264,0.9696528715203789,85.94192438346163
3.6080403559032797,5,0,0.05264211262716112,2.668900266049356,-0.19467410096673365,3.573525541829636,0.4978658571521782,-0.19467410096673365,1.413932487233165,4.149191469226842,97.93143049938556
3.9908647663397425,5,4,0.00814624819423515,9.587580782985276,0.11609232114999346,1.0668429965008284,-3.8456270755273585,0.11609232114999346,4.841933917185635,6.691513451254708,15.504928171881033
9.990187175555803,3,1,0.059512442563974366,12.29979944996508,0.4246626882915957,-4.548638040193376,8.894590028885277,0.4246626882915957,1.6165320046725098,14.56478644416296,207.0849200637849
4.841487996834788,5,4,0.6964377927022132,7.408226095443682,-0.3513274363038179,1.4257052112938489,-4.6268099889648475,-0.3513274363038179,-1.1418747824071063,3.534150086837832,17.126158233163437
3.4865614001401037,5,3,0.014276981685832357,27.059257095126803,0.06263259586738834,-3.058390082970788,-1.6740252379617382,0.06263259586738834,-3.490840172864702,28.42899750391521,298.6943146173945
9.212937208888782,5,2,0.35499504103835355,3.264615584399335,0.17320424601580942,-8.018837888625924,4.536127305407637,0.17320424601580942,-1.9512064260879294,5.046748002825354,240.5038586961138
3.5309609009764844,5,4,0.44822801452608896,20.097085549799516,-0.04235438396645974,0.8047160730887039,-3.4380396923155736,-0.04235438396645974,2.155628273322324,12.418467952562088,13.17363547602855
4.976779770740789,3,2,0.31684494365033,32.629190579394404,-0.3790002324879336,-2.9690903763408105,-3.994100552511807,-0.3790002324879336,-1.8420435549174883,22.854039134917475,323.3740328560749
7.518580398350895,8,2,0.07783915311051404,16.813559344172592,0.18876751595915153,-0.44850767981432976,7.505191008069939,0.18876751595915153,-3.3980358679455724,12.55150994566263,183.41990922260632
8.270871321072818,5,0,0.002701216834163467,19.467059668061726,0.0032639009008144093,8.26132373721321,0.3972939953011591,0.0032639009008144093,-2.0393615928741413,20.677023217095375,92.75328092297181
4.185323001848591,13,10,0.5718483288904456,26.27504205174218,-0.29022458622089187,-0.11647758617995611,-4.183701901632165,-0.29022458622089187,-0.3527519691932852,11.943374874461384,358.40525190908465
3.6653252106317993,5,3,0.545456695392492,42.75311198730328,-0.32055476241914693,-3.2799852799438645,-1.6359417663977562,-0.32055476241914693,-4.605904647096101,19.958215681524372,296.50841370359046
3.4314931840577647,8,4,0.14193321075939858,13.71252627238404,0.32251780199834845,-3.4149684703030507,0.33635668429650145,0.32251780199834845,-2.570315415454294,12.620117125668074,264.3748064620819
4.932602619424836,5,3,0.32233845808094364,27.46772399898241,0.4391086983102406,-3.8096800389202943,-3.133194312871294,0.4391086983102406,-4.252540963636845,18.377930039050295,309.4348968095496
9.235768920574394,13,1,0.9888757121375433,42.70812271404396,-0.42172551927012414,7.437582677805673,5.475563118534284,-0.42172551927012414,-1.368674097405378,2.5433524535913246,126.3605741012988
5.928683363992901,8,2,0.6342430909775426,34.85148386741925,-0.46621084905175136,-0.19275244323693197,5.925549166626868,-0.46621084905175136,-3.13267005902629,11.822868121372519,181.86311991054268
5.435780663086515,13,1,0.044092216397532136,17.729437847087482,-0.08360782985807969,4.855725185142407,2.443285563244504,-0.08360782985807969,3.269035440269686,14.535740126152756,116.71045445608678
7.927594576953735,8,1,0.30998013643546996,41.96444067386909,-0.25153147558325795,5.319936176450174,5.877502433435733,-0.25153147558325795,-2.2487224262390795,28.999160924187276,137.85063670678733
8.504050248173945,5,3,0.07227170901135149,31.081546777462467,0.034027730384717736,-7.084582252262146,-4.703994572105664,0.034027730384717736,-1.5972501776596912,29.560226069784147,303.5832172795989
9.236967622509853,13,0,0.8247231640769201,18.09703718297854,-0.39760553720682346,9.128975042443184,-1.4083272111781464,-0.39760553720682346,-4.486656286763225,2.452892268760824,81.23011472917277
5.360664255850894,5,0,0.25226908960084593,7.049132026363508,0.45291031356350964,5.357742056887726,-0.17697829192843015,0.45291031356350964,-1.62780090089774,2.356066844621208,88.10807921701848
4.073923055876212,5,3,0.1806549020911703,18.295551355747094,-0.14437800074243445,-3.036059960466591,-2.7164662673501714,-0.14437800074243445,0.10212916478122036,12.757468738831427,311.82008148130814
8.172944442093707,3,1,0.26292424763214706,16.897437990932406,-0.0022434363931036483,-3.6929284298386107,7.291042481404161,-0.0022434363931036483,-2.580942274082422,11.845703993079528,206.8623103283402
3.1342103752492876,8,7,0.1709448935675858,1.9757076133786762,0.1536986929050792,2.417693261725223,-1.9945009321955032,0.1536986929050792,3.1382913159284325,1.5990255816525891,50.478722576473444
4.437577292829897,5,0,0.4675438496937657,18.18990197519473,-0.05051723789892015,4.377502336337924,0.7277125292280816,-0.05051723789892015,3.502673943359241,10.923537811261799,99.4384910140467
5.033352714562782,5,0,0.9214336290244534,19.03839852584173,-0.22124420053137084,5.0330934145808035,-0.051090403207188176,-0.22124420053137084,4.178474228203521,0.8181817617093405,89.41841652835271
6.9384869807366965,8,5,0.4271325310483912,10.509381086686574,0.4945257483830334,-4.065454467773167,-5.622693442854219,0.4945257483830334,3.434791691255141,7.15072581969358,324.13141714904316
5.064059396487879,3,2,0.27555667012122875,36.036427260457465,0.4182581679413063,-2.3727422453783658,-4.4737894237608025,0.4182581679413063,3.0305621789117883,27.856519956710414,332.06007680859824
4.352104257846859,13,9,0.09346793690444355,22.85325644118666,-0.3377644518594225,-1.661424008058177,-4.022496952965492,-0.3377644518594225,3.3298207469843764,23.64021674786198,337.5577592066978
5.225718821617324,3,2,0.5112980243704885,42.94806794239797,-0.021416267567226477,-2.2922696246727083,-4.696130020602964,-0.021416267567226477,4.217892331085261,20.229077010141413,333.98212410799397
9.314855667717714,8,1,0.9306625039671307,12.170078346214188,-0.09964440573004152,5.682394173480716,7.380849041106669,-0.09964440573004152,-1.4083817571958122,1.4453609566513652,142.40791816451403
3.8263815508203636,5,4,0.4119939894921726,26.051243966672285,-0.10730088664105863,1.2807162899444204,-3.6056846169804495,-0.10730088664105863,0.15084376171785063,16.432531409325534,19.554715403216846
7.546727017457728,5,4,0.42499524041986325,6.3350253005504396,0.013238572096459178,2.549369657556596,-7.1030840502669115,0.013238572096459178,-0.23510602646173773,2.596913710399083,19.743582562713925
8.05153980976215,13,8,0.9144403697540473,0.9289547795606978,0.4623501334382779,-6.096300305277096,-5.259507191369084,0.4623501334382779,-0.873300559964588,-1.3818548677664475,310.7855735571548
3.0704979438259823,13,0,0.10939992546033395,29.69193792120276,-0.18092502767927376,3.0571539929421823,0.2859494474155452,-0.18092502767927376,-2.9308381265388306,28.845051270442973,95.34358656807323
6.660870605740828,8,2,0.40084523565347896,9.304223583139274,-0.3003145738318208,-0.014810153102180545,6.6608541408581585,-0.3003145738318208,1.7189201563637262,8.044379121403725,180.12739475304417
6.515134075345574,13,11,0.45090365309314817,15.859472919247871,0.05490983382540893,3.0963752688292843,-5.73231473440803,0.05490983382540893,3.5966554766647523,7.2549099375958095,28.37620646716033
4.58500723561355,3,1,0.49885102374427426,9.678835295329177,-0.22813927327408423,-1.8204929865305641,4.2080989337967845,-0.22813927327408423,2.1846017832316678,6.471072587126494,203.3941047831049
6.236299482214978,5,4,0.2606334547570014,7.331246685072859,-0.16318088903254313,2.040009997040245,-5.893198659798485,-0.16318088903254313,0.7527959485475,3.205736534612628,19.09398353166631
6.202981933717801,8,2,0.8420242180649508,14.110880942881384,0.3387045245338596,0.15465938413133404,6.201053567332695,0.3387045245338596,2.265857658264533,2.289538822008933,178.57129225203585
7.353738368916836,8,5,0.7682067678074908,19.133522260814626,-0.04253835341417811,-5.167690912720271,-5.231867604313776,-0.04253835341417811,3.3182411838598345,5.391294539670338,315.35357336461914
5.444122705960249,5,4,0.9310192758797043,37.86373962114075,0.14744692375124813,1.3934468877376534,-5.26277282509954,0.14744692375124813,2.7957644886126953,3.063117935345424,14.830142213680858
9.89688991670631,8,1,0.07965584093088696,3.145131534957646,0.14003038835168036,5.847221399713805,7.984887721573296,0.14003038835168036,-4.980680857084948,4.2492297194490085,143.7852045782305
7.599456277730618,8,1,0.35540540676233556,36.92234000960348,-0.45529306858113805,4.87379105555792,5.830771515323073,-0.45529306858113805,-2.329280586509123,23.660967389021526,140.10862201244055
8.758453900900545,5,0,0.18520751164389349,30.65909334065479,0.033394891506804525,8.758343195304407,0.04403643338134556,0.033394891506804525,-2.4323048446208686,22.190080788694416,90.28807737492369
5.8718839683220185,13,0,0.9059891506492022,1.8562645562278735,-0.06834914581561857,5.800309574285441,-0.9140186977790868,-0.06834914581561857,-4.044561254352336,1.1277090090828963,81.04491167401656
7.529778826818662,13,0,0.02001172362877479,11.378474044315146,0.017401289824966137,7.422111926817727,-1.2687882906918178,0.017401289824966137,-2.354537137739583,11.234956083278341,80.29922396512602
7.01204473586872,3,0,0.32744056295406665,6.1124592785969565,-0.26307407926855253,6.979487259212878,0.6749288675922371,-0.26307407926855253,4.714842150423106,3.909353875541644,95.52342984080448
5.137472494834528,3,1,0.30481314464513243,11.541938544321942,0.09375075240717956,-1.783610177121362,4.817920544306475,0.09375075240717956,-2.4044775133501184,8.992096428396243,200.3147196074709
3.2244388741476353,13,10,0.2933961447857848,39.50121593740432,0.2648861601652962,-0.14816982908609108,-3.221032715584098,0.2648861601652962,0.017128166884918805,26.559836430943594,357.3662095114018
7.540519613434441,3,1,0.8628625771292825,21.393730669680643,0.4944500885455845,-4.806479920946359,5.810093528518192,0.4944500885455845,3.8216672447103317,3.383098060578658,219.5997221457422
5.786045062526705,3,1,0.4093449208823926,40.293572003739854,-0.3374329313365214,-3.712256625431303,4.438182985471764,-0.3374329313365214,-3.811474215237628,20.889302786425407,219.9103289718065
9.230132308041352,8,0,0.7296996274467209,36.49569187194312,0.3589863910321168,9.094569589942163,1.5761175075634546,0.3589863910321168,-2.0596028996000095,11.12625916113946,99.83188471328333
3.8077990079657975,3,0,0.8479716933125904,16.544612072659877,0.09109538053561406,3.807795704769071,0.0050155565518351835,0.09109538053561406,1.4595153111204509,5.352615694532726,90.07546887449269
3.390148685509815,8,5,0.8630287792502848,21.66222202867924,-0.4214728140584272,-2.346007557637259,-2.4473162136047697,-0.4214728140584272,-1.6792610917617958,0.8967517074471836,316.2107870483354
8.943241592984311,3,0,0.6655094087572134,44.024646440027134,0.22838618610073247,8.93198529947732,0.4485630395001303,0.22838618610073247,-1.6490756573165744,11.93285327596927,92.87497064885846
5.016875901982843,8,3,0.20527194080380173,32.04846871533515,0.07977984256941584,-3.1187690802921364,3.9296721542273607,0.07977984256941584,-2.3837519370817004,25.447638963267238,218.4371373950093
5.928622935754932,8,0,0.734404642543247,25.85585265628577,0.3222747114729252,5.927204419670268,0.1296830050572458,0.3222747114729252,4.643892566572601,5.170539023501844,91.25339081368617
7.998923955215069,3,1,0.2789661944201939,8.11743641854708,0.052503476261543836,-3.2928666178380936,7.289706021400383,0.052503476261543836,-2.996491485515941,8.79613750292002,204.30938865498422
8.612231917920326,5,3,0.10024137026759139,32.29922451673039,0.17981812521996998,-6.33756137026602,-5.831453891282817,0.17981812521996998,-4.584040437435305,26.200170003399506,312.618449816437
5.611049699149925,8,3,0.5583844775702219,41.2807005678037,-0.10852026966598427,-4.415471546393928,3.46229544512251,-0.10852026966598427,-4.9975912548213355,16.241286008272972,231.8990075454521
3.212964777578599,13,6,0.9081895956965028,4.362845561954448,0.10640977674380037,-3.106136808483579,0.8216183961816724,0.10640977674380037,4.384682123658125,-1.8643305298206805,255.18376493623504
4.484194953515603,8,6,0.43393524963137375,12.502480480409442,0.3699059338903209,0.16422495196731962,-4.4811867341460045,0.3699059338903209,1.1409073797570173,7.2686776734194085,2.0988162639550865
3.642952360604407,13,1,0.9995051897085165,37.585318088070665,0.3934590541671159,3.0145569152455334,2.0453724615283537,0.3934590541671159,-3.9695830656901734,-1.6167128734125453,124.15683487723769
3.021851559494867,8,6,0.10860740234649258,21.275700538571236,0.17712748857390193,0.39391340868850805,-2.996067267949263,0.17712748857390193,2.4921716509089817,21.596515544646174,7.4901059007615345
3.3772880327565216,13,7,0.6613381138362127,13.02085846000108,-0.24649898389422686,-3.321122200683611,-0.6133692071883494,-0.24649898389422686,-2.3020394210763584,4.4782869233451965,280.46389560002973
6.081039130568927,8,5,0.6727136115004362,17.420872903701675,-0.2486923128578432,-4.7706759793689395,-3.7709001057284324,-0.2486923128578432,-1.505258804673745,7.152453428639463,308.3240107361749
8.296934370780287,3,0,0.2340281753068746,26.463881063461397,0.07068966157684797,8.2968092387045,-0.045567637451633496,0.07068966157684797,0.4997898638386422,20.221331062383385,89.6853239621945
6.958194562518758,3,1,0.10962819440343974,33.73315884670607,-0.3641138498724058,-2.5312564156908053,6.481451421393957,-0.3641138498724058,4.760796862214676,32.77700416403991,201.33255996820748
3.4230558145839485,3,2,0.18624493829977473,21.840520371048814,0.3301772429995874,-1.2260310252492284,-3.195959798696364,0.3301772429995874,1.3425265345153736,16.896268005378758,339.0122354948578
7.2232789595121885,13,5,0.9098236408320604,39.16802083976266,0.05823175027966099,-5.103840965390878,5.111415295877394,0.05823175027966099,-2.0661032441702165,0.7325374833741396,224.95751676914566
8.710745957177068,3,2,0.3251329284002644,21.199965974898927,0.318737990454652,-5.303696751103425,-6.909985231736143,0.318737990454652,3.576559882418273,16.692211966144196,322.4922841541504
9.626955405237217,3,0,0.21714040403767187,16.81383683100143,-0.16708790376859672,9.56551013360614,-1.0859494731820287,-0.16708790376859672,1.0726667010148798,13.022618471146064,83.5230782500572
9.059906946268026,3,1,0.6438679275551263,34.332699533020254,0.25948656918830704,-5.5430650215065205,7.166334072758996,0.25948656918830704,2.290337428294941,14.793835807207827,217.7214793419105
5.32859619874624,8,6,0.014079663282890675,0.3130914286481046,-0.2598733795484801,-0.7401104272877487,-5.276947413487538,-0.2598733795484801,-2.397886320642464,-1.6290570260736357,352.0161439427817
3.1996401738705376,13,11,0.008223131388891525,33.12369649516884,-0.34785211308048347,2.176424037106496,-2.345394562318107,-0.34785211308048347,3.927959395898858,33.77472286501885,42.859977055376646
7.705639048604236,3,0,0.984871566113602,39.50246716091165,0.395106225730092,7.693737303418683,0.4281114964097753,0.395106225730092,-1.552130713454635,2.9595023573363433,93.18489074101744
5.040618497058347,5,4,0.0997309723438824,41.48800335597376,-0.35922954222878667,1.0908122536449127,-4.921175008083421,-0.35922954222878667,0.5813415812821496,38.93492244195413,12.497936114608137
7.335459141554093,13,12,0.0009430425274903342,34.071776113834765,0.4852073259110937,6.8253194270456845,-2.6877454373884238,0.4852073259110937,-0.397933818433847,36.46224854836693,68.5059547138141
5.868933711828451,13,3,0.47712976739568325,20.143074269948624,0.27519076929390573,0.6529515701879713,5.832498363551038,0.27519076929390573,-1.8328287797478393,9.081162934844935,173.6123012223129
3.264231218772034,3,1,0.2299614154010342,6.666026490737239,0.15382996382767766,-1.8075454646643614,2.7180847747591055,0.15382996382767766,2.5215489225766596,5.154558981858063,213.624185156431
9.258382236427206,8,4,0.8073709397924894,28.601706690368424,-0.19627904640881133,-9.127136174648948,-1.5533920577901168,-0.19627904640881133,-2.2586383280806164,3.7254614120391234,279.6588984324044
6.09507879650608,8,6,0.9784944646717908,26.479510038739118,0.05695209166417525,0.3313062867712469,-6.086067833992967,0.05695209166417525,-0.02976352222793377,-2.238162858820976,3.115925597994419
7.286179021882777,5,0,0.41674906062405315,34.078300743203684,-0.2729987006615794,7.251721118462955,-0.7077750765342434,-0.2729987006615794,-3.3858301231242605,19.10816947954455,84.42553182132369
8.929084247723585,5,3,0.3828242079635038,26.510343119110644,0.22081631647491562,-7.6677986468560295,-4.5753042974449585,0.22081631647491562,-3.318589141052529,19.194117970970254,300.82413549256046
7.322901192467329,3,2,0.3377559871322291,31.636426498835917,-0.2773963634587623,-4.176759538139515,-6.014944857203599,-0.2773963634587623,0.11902121269623933,19.868742790433807,325.22400342547826
4.173350946884091,3,0,0.03574839446586464,31.6990629664869,-0.007883342914138391,4.131560655980471,-0.5891219498648463,-0.007883342914138391,-3.2830600687150877,28.181079588038507,81.88486132809051
7.288149657931135,13,4,0.7542823330352161,0.9229913694176028,-0.2506242120041079,-3.4868304948362283,6.399932697824397,-0.2506242120041079,2.18531318122246,-2.3353947165239495,208.58256428706892
8.747882731396258,13,1,0.8467830271688292,27.033289850267703,0.18183303203285872,6.934363770766181,5.332921467352232,0.18183303203285872,-2.6766445407598183,4.885632285093961,127.56233890022186
6.2222497304017885,13,11,0.014470641502865034,5.36528600180364,0.14909174053854812,3.6537124188946155,-5.036544179047811,0.14909174053854812,0.5342956116372743,2.4787874466807605,35.95864637365247
6.28512097452005,8,4,0.3975918693106466,28.121511140480536,0.27981867562314355,-6.2542783748318564,-0.6218904038996343,0.27981867562314355,0.19280082395271325,19.088338630710723,275.6785055828377
5.739646653546229,5,4,0.28021640699057104,2.3904280889550495,0.29558183654228287,1.6148795080204315,-5.507786114414767,0.29558183654228287,-2.70883386088601,0.11133258439820648,16.341104724654087
